station_code,water_flow,predictions
6139900,4.524285714285715,4.621118285714285
6139900,3.402857142857143,3.7028431428571436
6139900,3.067142857142857,2.886559428571429
6139900,3.661428571428572,2.877688857142857
6139900,4.58,3.5911565714285714
6139900,3.2671428571428573,3.7028431428571436
6139900,4.587142857142857,2.8877880000000005
6139900,4.355714285714286,3.7028431428571436
6139900,4.158571428571428,3.7028431428571436
6139900,3.4528571428571424,3.6080460000000003
6139900,2.642857142857143,2.978170857142857
6139900,4.058571428571429,5.9846014285714295
6139900,8.05857142857143,3.7254100000000006
6139900,27.957142857142856,14.066590285714286
6139900,20.857142857142858,32.66745142857143
6139900,8.914285714285715,17.71172885714286
6139900,4.887142857142857,7.831155999999998
6139900,5.807142857142857,7.751635142857143
6139900,4.55,5.419454571428571
6139900,3.09,5.1131022857142865
6139900,3.1542857142857144,3.6017488571428573
6139900,3.878571428571429,2.877688857142857
6139900,4.4871428571428575,6.590763142857143
6139900,2.992857142857143,3.7028431428571436
6139900,2.027142857142857,2.877688857142857
6139900,1.6685714285714286,2.4570714285714286
6139900,1.4942857142857142,2.362557142857143
6139900,1.1549999999999998,1.821777142857143
6139900,0.7254285714285713,0.9116599999999999
6139900,0.957,0.7032657142857143
6139900,0.934142857142857,0.8895828571428572
6139900,0.8657142857142858,0.8661914285714286
6139900,0.6487142857142858,0.8048685714285714
6139900,0.6450000000000001,0.7032657142857143
6139900,0.4788571428571428,0.7032657142857143
6139900,0.4467142857142857,0.7032657142857143
6139900,0.3498571428571428,0.7032657142857143
6139900,0.2874285714285714,0.7032657142857143
6139900,0.3025714285714285,0.7032657142857143
6139900,0.2739999999999999,0.7032657142857143
6139900,0.4979999999999999,0.7032657142857143
6139900,0.4535714285714285,0.7032657142857143
6139900,0.8812857142857143,0.7032657142857143
6139900,1.4114285714285713,0.832562857142857
6139900,1.298857142857143,1.821777142857143
6139900,1.81,1.6995228571428571
6139900,1.3457142857142856,2.4570714285714286
6139900,1.227142857142857,1.821777142857143
6139900,1.32,0.9509057142857142
6139900,1.1328571428571428,1.6995228571428571
6139900,1.96,1.3891857142857142
6139900,2.6385714285714283,2.453934285714286
6139900,1.912857142857143,2.877688857142857
6139900,1.4628571428571429,2.4570714285714286
6139900,1.9014285714285717,2.699508571428572
6139900,5.545714285714285,2.4570714285714286
6139900,2.542857142857143,4.621118285714285
6139900,2.0542857142857143,2.877688857142857
6139900,2.127142857142857,2.453934285714286
6139900,3.5942857142857143,2.4570714285714286
6139900,2.62,3.401430857142857
6139900,2.3042857142857143,2.877688857142857
6139900,4.7542857142857144,5.168112857142858
6139900,7.201428571428571,5.960040571428571
6139900,5.555714285714286,7.267857428571428
6139900,3.042857142857143,4.621118285714285
6139900,2.3871428571428575,2.877688857142857
6139900,2.012857142857143,2.8556888571428574
6139900,1.6,2.4570714285714286
6139900,1.3128571428571427,2.2187542857142857
6139900,0.9875714285714288,1.6995228571428571
6139900,0.8348571428571429,0.8895828571428572
6139900,0.9522857142857144,0.8048685714285714
6139900,0.8228571428571428,0.8895828571428572
6139900,0.8764285714285714,0.8048685714285714
6139900,0.8154285714285715,0.832562857142857
6139900,0.6639999999999999,0.8048685714285714
6139900,0.4524285714285714,0.7032657142857143
6139900,0.3465714285714286,0.7032657142857143
6139900,0.2807142857142857,0.7032657142857143
6139900,0.6041428571428572,0.7032657142857143
6139900,0.2957142857142857,0.7032657142857143
6139900,0.3182857142857142,0.7032657142857143
6139900,0.2565714285714285,0.7032657142857143
6139900,0.1748571428571428,0.7032657142857143
6139900,0.2181428571428571,0.7032657142857143
6139900,0.3087142857142857,0.7032657142857143
6139900,0.1867142857142857,0.7032657142857143
6139900,0.2258571428571428,0.7032657142857143
6139900,0.3314285714285714,0.7032657142857143
6139900,0.2192857142857142,0.7032657142857143
6139900,0.205,0.7032657142857143
6139900,0.3834285714285714,0.7032657142857143
6139900,0.2214285714285714,0.7032657142857143
6139900,0.1958571428571428,0.7032657142857143
6139900,0.2077142857142857,0.7032657142857143
6139900,0.372,0.7032657142857143
6139900,0.4794285714285714,1.1807914285714285
6139900,0.6918571428571428,0.7032657142857143
6139900,1.922857142857143,1.1807914285714285
6139900,6.577142857142857,4.564637142857142
6139900,7.064285714285715,9.313692
6139900,6.137142857142857,7.207234285714286
6139900,4.231428571428571,6.095976571428572
6139900,3.0942857142857143,3.6080460000000003
6139900,4.247142857142857,2.877688857142857
6139900,6.538571428571429,4.730786285714285
6139900,9.054285714285715,10.122843142857143
6139900,11.302857142857144,7.813327428571429
6139900,4.735714285714286,12.516787428571428
6139900,4.692857142857143,3.7028431428571436
6139900,4.75,3.7028431428571436
6139900,8.464285714285714,3.704071714285715
6139900,5.144285714285714,7.632832571428571
6139900,3.325714285714286,4.4398982857142855
6139900,2.5471428571428567,2.886559428571429
6139900,2.152857142857143,2.877688857142857
6139900,1.82,2.4570714285714286
6139900,1.5014285714285711,2.4570714285714286
6139900,1.268571428571429,1.821777142857143
6139900,1.1285714285714286,1.4688657142857144
6139900,1.0072857142857143,0.9116599999999999
6139900,0.7591428571428571,0.8895828571428572
6139900,0.6847142857142857,0.7786114285714285
6139900,0.791,0.7032657142857143
6139900,0.6208571428571429,0.8048685714285714
6139900,0.5811428571428571,0.7032657142857143
6139900,0.5862857142857143,0.7032657142857143
6139900,0.4628571428571429,0.7032657142857143
6139900,0.4062857142857142,0.7032657142857143
6139900,0.7202857142857143,0.7032657142857143
6139900,0.5095714285714286,0.7032657142857143
6139900,0.2705714285714286,0.7032657142857143
6139900,0.255,0.7032657142857143
6139900,0.181,0.7032657142857143
6139900,0.1784285714285714,0.7032657142857143
6139900,0.2545714285714285,0.7032657142857143
6139900,0.2061428571428571,0.7032657142857143
6139900,0.1341428571428571,0.7032657142857143
6139900,0.1418571428571428,0.7032657142857143
6139900,0.1235714285714285,0.7032657142857143
6139900,0.1931428571428571,0.7032657142857143
6139900,0.1392857142857143,0.7032657142857143
6139900,0.221,0.7032657142857143
6139900,0.1379999999999999,0.7032657142857143
6139900,0.1475714285714285,0.7032657142857143
6139900,0.1514285714285714,0.7032657142857143
6139900,0.179,0.7032657142857143
6139900,0.2247142857142857,0.7032657142857143
6139900,0.4424285714285714,0.7032657142857143
6139900,1.2092857142857143,0.8031685714285715
6139900,1.4985714285714289,0.9509057142857142
6139900,1.0612857142857144,1.821777142857143
6139900,1.56,0.9116599999999999
6139900,2.2742857142857145,2.000117142857143
6139900,2.62,2.8556888571428574
6139900,1.9371428571428573,2.877688857142857
6139900,1.5957142857142856,2.4570714285714286
6139900,2.75,2.2187542857142857
6139900,2.24,2.877688857142857
6139910,1.1257142857142857,1.6995228571428571
6139910,2.814285714285714,1.2013257142857143
6139910,8.72857142857143,2.877688857142857
6139910,5.997142857142856,7.813327428571429
6139910,27.275714285714287,12.56469485714286
6139910,12.655714285714286,23.975354857142857
6139910,13.392857142857142,16.650222
6139910,8.964285714285714,14.359597142857142
6139910,4.718571428571429,7.813327428571429
6139910,2.922857142857143,3.7028431428571436
6139910,2.052857142857143,2.877688857142857
6139910,1.8571428571428572,2.4570714285714286
6139910,1.6314285714285717,2.4570714285714286
6139910,2.144285714285714,2.3163885714285715
6139910,3.187142857142857,2.4570714285714286
6139910,2.512857142857143,2.877688857142857
6139910,1.937142857142857,2.877688857142857
6139910,1.5357142857142858,2.4570714285714286
6139910,7.034285714285715,1.8274428571428571
6139910,4.022857142857143,7.207234285714286
6139910,2.2514285714285713,8.320638857142859
6139910,1.667142857142857,2.8556888571428574
6139910,2.25,2.362557142857143
6139910,2.237142857142857,2.8556888571428574
6139910,2.1314285714285712,2.807574571428572
6139910,1.4385714285714286,2.4570714285714286
6139910,1.042,1.821777142857143
6139910,0.9972857142857142,0.9116599999999999
6139910,0.9382857142857144,0.8895828571428572
6139910,0.7598571428571429,0.8661914285714286
6139910,0.7868571428571428,0.7786114285714285
6139910,0.8444285714285714,0.8048685714285714
6139910,1.2805714285714287,0.8951314285714287
6139910,1.2267142857142856,1.4688657142857144
6139910,0.8061428571428572,0.9509057142857142
6139910,0.8157142857142857,0.8048685714285714
6139910,1.0754285714285714,0.8048685714285714
6139910,2.052857142857143,0.9116599999999999
6139910,1.223,2.4570714285714286
6139910,0.7714285714285715,0.9509057142857142
6139910,0.9848571428571428,0.7953028571428572
6139910,9.421428571428573,1.3671085714285716
6139910,6.518571428571429,7.813327428571429
6139910,4.771428571428571,6.487128571428571
6139910,11.56,9.930503714285715
6139910,13.315714285714284,12.946099142857143
6139910,5.015714285714286,15.160205999999999
6139910,3.432857142857143,4.388984000000001
6139910,4.338571428571429,2.978170857142857
6139910,26.785714285714285,3.722957428571428
6139910,19.9,26.834991714285717
6139910,16.857142857142858,17.916514285714285
6139910,8.645714285714286,15.064653714285717
6139910,5.132857142857143,7.740308
6139910,3.2657142857142856,4.4398982857142855
6139910,2.4557142857142855,2.886559428571429
6139910,2.2828571428571425,2.877688857142857
6139910,5.64,2.8556888571428574
6139910,12.0,5.122604
6139910,20.93857142857143,13.00604457142857
6139910,20.057142857142857,18.078153714285715
6139910,8.704285714285714,18.40627057142857
6139910,7.442857142857143,7.813327428571429
6139910,5.595714285714286,7.632832571428571
6139910,3.585714285714286,4.767946857142857
6139910,2.934285714285714,3.401430857142857
6139910,2.7542857142857144,2.877688857142857
6139910,2.672857142857143,2.877688857142857
6139910,2.5471428571428567,2.877688857142857
6139910,1.9542857142857144,2.877688857142857
6139910,1.6485714285714284,2.4570714285714286
6139910,1.4614285714285715,2.3163885714285715
6139910,1.467142857142857,1.821777142857143
6139910,1.3628571428571428,1.821777142857143
6139910,1.2571428571428571,1.821777142857143
6139910,0.9601428571428572,1.4484742857142856
6139910,0.8075714285714285,0.8895828571428572
6139910,0.9592857142857144,0.8048685714285714
6139910,0.7632857142857142,0.8895828571428572
6139910,0.7314285714285714,0.8048685714285714
6139910,0.9641428571428572,0.7032657142857143
6139910,0.9211428571428572,0.8895828571428572
6139910,0.6204285714285714,0.8661914285714286
6139910,0.6585714285714286,0.7032657142857143
6139910,0.5981428571428572,0.7032657142857143
6139910,0.5601428571428572,0.7032657142857143
6139910,0.581857142857143,0.7032657142857143
6139910,0.5324285714285715,0.7032657142857143
6139910,1.252857142857143,1.7967571428571432
6139910,3.2457142857142856,1.1673685714285713
6139910,3.108571428571428,2.886559428571429
6139910,2.3742857142857146,2.877688857142857
6139910,1.7642857142857142,2.8556888571428574
6139910,1.44,2.4570714285714286
6139910,4.954285714285715,2.1777342857142856
6139910,10.275714285714288,8.184702
6139910,7.185714285714285,8.651306
6139910,3.572857142857143,7.267857428571428
6139910,2.7642857142857147,3.3962594285714283
6139910,1.9742857142857144,2.877688857142857
6139910,4.021428571428571,3.759582857142857
6139910,11.937142857142858,3.598253428571429
6139910,5.182857142857143,12.946099142857143
6139910,3.8771428571428577,4.621118285714285
6139910,3.351428571428571,3.7539934285714285
6139910,2.9642857142857144,2.886559428571429
6139910,2.382857142857143,2.877688857142857
6139910,3.415714285714286,2.8556888571428574
6139910,7.7,2.8877880000000005
6139910,11.315714285714284,7.632832571428571
6139910,5.191428571428572,12.668101714285713
6139910,3.23,4.621118285714285
6139910,2.66,2.8877880000000005
6139910,3.9057142857142857,2.877688857142857
6139910,6.6899999999999995,3.7539934285714285
6139910,13.141428571428571,9.491905428571428
6139910,12.868571428571428,14.359597142857142
6139910,5.948571428571428,16.226669714285713
6139910,4.782857142857142,5.402854571428572
6139910,3.7271428571428578,3.9476660000000003
6139910,2.948571428571429,3.7539934285714285
6139910,2.2985714285714285,2.877688857142857
6139910,1.837142857142857,2.8556888571428574
6139910,1.65,2.4570714285714286
6139910,2.244285714285714,3.481411428571428
6139910,7.294285714285714,2.8556888571428574
6139910,3.3742857142857146,7.267857428571428
6139910,2.121428571428571,2.886559428571429
6139910,1.8971428571428572,2.4570714285714286
6139910,2.0342857142857143,2.4570714285714286
6139910,1.7957142857142858,2.4570714285714286
6139910,1.6985714285714286,2.4570714285714286
6139910,1.241428571428571,2.4570714285714286
6139910,1.268571428571429,1.0778857142857143
6139910,1.2957142857142858,1.4688657142857144
6139910,1.207142857142857,1.6995228571428571
6139910,1.0957142857142856,0.9509057142857142
6139910,1.6757142857142855,1.0353742857142856
6139910,1.2257142857142858,2.362557142857143
6139910,1.13,0.9509057142857142
6139910,1.6242857142857143,0.9116599999999999
6139910,1.2714285714285716,2.2693657142857138
6139910,4.648571428571429,2.0459942857142854
6139910,3.722857142857143,3.7028431428571436
6139910,1.69,3.74744
6139910,5.67,2.6743457142857148
6139910,3.5828571428571427,5.122604
6139910,8.531428571428572,7.696158571428572
6139910,23.5,12.891028857142858
6139910,17.271428571428572,23.10349885714286
6139910,22.114285714285717,19.10996257142857
6139910,18.9,21.53924171428571
6139910,9.812857142857142,17.1234
6139910,6.477142857142858,8.294764571428571
6139910,4.384285714285714,6.395928571428572
6139910,3.1571428571428575,3.7028431428571436
6139910,2.7028571428571424,2.877688857142857
6139910,2.46,2.877688857142857
6139910,10.985714285714286,2.877688857142857
6139910,8.582857142857142,10.747634857142854
6139910,4.6971428571428575,7.932459714285714
6139910,3.1614285714285715,3.7028431428571436
6139910,2.584285714285714,2.877688857142857
6139910,1.9357142857142855,2.877688857142857
6139910,1.62,2.4570714285714286
6139910,1.417142857142857,2.2693657142857138
6139910,1.3571428571428572,1.821777142857143
6139910,1.3785714285714286,1.821777142857143
6139910,2.422857142857143,1.821777142857143
6139910,7.090000000000001,2.877688857142857
6139910,6.07,7.254148571428572
6139910,5.275714285714286,5.800854571428572
6139910,4.831428571428572,4.621118285714285
6139910,3.3228571428571425,3.7028431428571436
6139910,3.641428571428571,2.886559428571429
6139910,3.3642857142857143,3.5911565714285714
6139910,3.902857142857143,2.886559428571429
6139910,10.375714285714285,3.7539934285714285
6139910,8.621428571428572,9.150268285714285
6139910,11.124285714285715,7.7367740000000005
6139910,21.76142857142857,14.926404285714286
6139910,10.967142857142855,18.435324857142856
6139910,5.881428571428572,10.747634857142854
6139910,3.5385714285714287,5.419454571428571
6139910,2.2985714285714285,3.317488000000001
6139910,1.74,2.8556888571428574
6139910,1.3914285714285717,2.4570714285714286
6139910,1.2614285714285711,1.821777142857143
6139910,1.187142857142857,1.4688657142857144
6139910,0.9715714285714286,0.9116599999999999
6139910,1.205142857142857,0.8895828571428572
6139910,1.7914285714285716,0.9509057142857142
6139910,4.541428571428571,4.347362857142857
6139910,5.164285714285714,3.704071714285715
6139910,19.47571428571428,13.139964857142857
6139910,46.57142857142857,37.562512285714284
6139910,20.057142857142857,35.21208857142857
6139910,8.615714285714287,17.43245742857143
6139910,4.565714285714286,7.932459714285714
6139910,3.51,3.7028431428571436
6139910,2.9057142857142857,3.251065142857143
6139910,2.3657142857142857,2.877688857142857
6139910,2.6471428571428572,2.8556888571428574
6139910,4.988571428571428,2.877688857142857
6139910,10.622857142857145,4.529106857142857
6139910,30.37142857142857,16.082790857142857
6139910,25.942857142857143,30.46473485714286
6139910,51.75714285714286,38.150971142857145
6139910,46.44285714285714,50.62614228571429
6139910,18.771428571428572,34.78696228571428
6139910,21.185714285714287,19.619096857142857
6139910,19.97142857142857,24.440496285714286
6139910,21.6,17.29313857142857
6139910,10.827142857142857,18.435324857142856
6139910,14.042857142857144,11.605763428571427
6139910,15.2,15.175574857142855
6139910,8.45142857142857,15.19339657142857
6139910,5.567142857142857,7.632832571428571
6139910,4.567142857142857,4.621118285714285
6139910,3.851428571428571,3.7028431428571436
6139910,13.214285714285714,8.183066285714286
6139910,16.3,14.359597142857142
6139910,7.984285714285714,15.064653714285717
6139910,4.887142857142857,7.632832571428571
6139910,3.512857142857143,3.7028431428571436
6139910,2.787142857142858,3.251065142857143
6139910,2.6785714285714284,2.877688857142857
6139910,2.912857142857143,2.877688857142857
6139910,2.6385714285714283,2.877688857142857
6139910,2.51,2.877688857142857
6139910,1.7342857142857144,2.877688857142857
6139910,1.4542857142857142,2.4570714285714286
6139910,2.1557142857142857,1.821777142857143
6139910,1.28,2.4570714285714286
6139910,1.1785714285714286,1.4688657142857144
6139910,2.1957142857142857,0.9116599999999999
6139910,1.491428571428571,2.4745114285714287
6139910,1.3471428571428572,1.821777142857143
6139910,2.0157142857142856,1.821777142857143
6139910,1.5,2.4570714285714286
6139910,1.3257142857142856,1.821777142857143
6139910,1.1185714285714283,1.6995228571428571
6139910,1.282142857142857,1.1295685714285713
6139910,5.098571428571428,2.709342857142857
6139910,3.1614285714285715,4.4398982857142855
6139910,1.8785714285714288,2.877688857142857
6139910,3.04,2.4570714285714286
6139910,1.7957142857142858,2.877688857142857
6139910,1.5385714285714285,2.4570714285714286
6139910,2.4971428571428573,1.8808971428571428
6139910,2.628571428571429,2.877688857142857
6139910,3.0928571428571425,2.877688857142857
6139910,5.298571428571429,2.877688857142857
6139910,6.404285714285714,4.621118285714285
6139910,2.771428571428572,6.263148000000001
6139910,4.941428571428572,2.877688857142857
6139910,6.105714285714286,4.387755428571429
6139910,3.0799999999999996,6.095976571428572
6139910,6.461428571428572,2.877688857142857
6139910,8.545714285714286,6.395928571428572
6139910,22.15285714285714,7.812118285714286
6139910,11.514285714285714,22.659793999999998
6139910,29.199999999999996,27.413921428571424
6139910,23.3,25.12993314285714
6139910,12.428571428571429,23.134669714285714
6139910,17.5,17.713936571428572
6139910,21.0,19.984284
6139910,19.74285714285714,18.574002285714286
6139910,11.98,17.29313857142857
6139910,8.052857142857144,18.903197428571428
6139910,22.17142857142857,7.632832571428571
6139910,12.061428571428571,24.24671742857143
6139910,7.722857142857143,12.946099142857143
6139910,4.465714285714285,7.632832571428571
6139910,6.640000000000001,6.545686000000001
6139910,13.814285714285717,8.677986857142857
6139910,9.332857142857142,14.280797142857143
6139910,7.001428571428572,11.042326571428571
6139910,21.17142857142857,7.659085714285714
6139910,10.677142857142856,18.078153714285715
6139910,7.140000000000001,15.218805714285713
6139910,4.895714285714285,7.254148571428572
6139910,2.942857142857143,3.7028431428571436
6139910,2.1585714285714284,2.877688857142857
6139910,1.8928571428571428,2.4570714285714286
6139910,2.0742857142857143,2.4570714285714286
6139910,1.4728571428571429,2.4570714285714286
6139910,1.1985714285714286,1.821777142857143
6139910,1.3385714285714287,0.9116599999999999
6139910,1.0732857142857142,1.6995228571428571
6139910,1.0942857142857143,0.9116599999999999
6139910,0.956857142857143,0.9116599999999999
6139910,1.0111428571428571,0.8895828571428572
6139910,0.916,0.8895828571428572
6139910,0.9004285714285715,0.8661914285714286
6139910,1.63,0.8525657142857141
6139910,2.3114285714285714,2.3163885714285715
6139910,1.7185714285714284,2.8556888571428574
6139910,2.9171428571428573,2.4570714285714286
6139910,2.2328571428571427,2.877688857142857
6139910,1.41,2.807574571428572
6139910,1.17,1.821777142857143
6139910,0.968,0.9116599999999999
6139910,0.8514285714285714,0.8895828571428572
6139910,1.6171428571428572,0.8048685714285714
6139910,1.7485714285714289,2.2693657142857138
6139910,2.584285714285714,2.453934285714286
6139910,2.934285714285714,2.877688857142857
6139910,2.404285714285714,2.877688857142857
6139910,5.174285714285714,4.256491714285714
6139910,25.67142857142857,4.622346857142857
6139910,12.357142857142858,24.423277714285714
6139910,10.625714285714285,13.074690285714285
6139910,9.34142857142857,10.310229714285713
6139910,4.928571428571429,7.813327428571429
6139910,8.415714285714285,4.387755428571429
6139910,9.695714285714288,7.632832571428571
6139910,22.67142857142857,9.940608285714285
6139910,16.82857142857143,20.19682542857143
6139910,9.52,15.064653714285717
6139910,5.545714285714285,7.920613142857142
6139910,3.3842857142857143,4.621118285714285
6139910,2.5614285714285714,2.886559428571429
6139910,1.9928571428571429,2.877688857142857
6139910,1.602857142857143,2.4570714285714286
6139910,1.4342857142857142,2.2693657142857138
6139910,1.4428571428571428,1.821777142857143
6139910,1.3314285714285714,1.821777142857143
6139910,1.2885714285714285,1.6995228571428571
6139910,1.14,1.4688657142857144
6139910,4.799285714285714,0.9116599999999999
6139910,13.758571428571427,3.7028431428571436
6139910,5.872857142857143,17.32695914285714
6139910,4.264285714285714,5.419454571428571
6139910,2.525714285714286,3.6080460000000003
6139910,1.9257142857142855,2.877688857142857
6139910,1.83,2.4570714285714286
6139910,1.7571428571428571,3.120637142857143
6139910,1.85,2.4570714285714286
6139910,1.0784285714285715,2.4570714285714286
6139910,1.0842857142857143,0.9116599999999999
6139910,1.0157142857142856,0.9116599999999999
6139910,0.9322857142857144,0.8895828571428572
6139910,0.9042857142857142,0.8661914285714286
6139910,1.0322857142857145,0.8661914285714286
6139910,0.8851428571428571,0.8895828571428572
6139910,0.7591428571428571,0.8525657142857141
6139910,0.6951428571428571,0.7786114285714285
6139910,0.7978571428571428,0.7032657142857143
6139910,0.7787142857142857,0.8048685714285714
6139910,0.8074285714285715,0.8048685714285714
6139910,0.8454285714285714,0.8048685714285714
6139910,0.7887142857142857,0.8048685714285714
6139910,0.8114285714285714,0.8048685714285714
6139910,0.7558571428571429,0.8048685714285714
6139910,1.0565714285714285,0.7786114285714285
6139910,25.167142857142856,2.7755199999999998
6139910,23.37142857142857,25.91374685714286
6139910,36.971428571428575,38.957953714285715
6139910,28.02857142857143,27.848798571428574
6139910,9.255714285714284,24.321544857142857
6139910,6.022857142857142,7.813327428571429
6139910,14.571428571428571,5.799626000000001
6139910,6.844285714285713,14.490808285714285
6139910,4.137142857142857,6.588442857142858
6139910,4.221428571428571,3.6080460000000003
6139910,16.614285714285714,3.6080460000000003
6139910,9.605714285714283,15.064653714285717
6139910,5.144285714285714,8.267593142857141
6139910,6.9557142857142855,5.145882
6139910,11.118571428571428,6.588442857142858
6139910,13.145714285714286,12.04951
6139910,7.79,14.359597142857142
6139910,4.244285714285715,7.632832571428571
6139910,3.28,3.6080460000000003
6139910,2.704285714285714,2.886559428571429
6139910,2.3971428571428572,2.877688857142857
6139910,2.027142857142857,2.8556888571428574
6139910,1.82,2.4570714285714286
6139910,1.6328571428571428,2.4570714285714286
6139910,1.7385714285714289,2.3163885714285715
6139910,2.7157142857142853,3.1101799999999997
6139910,3.8242857142857143,2.877688857142857
6139910,3.277142857142857,3.7539934285714285
6139910,2.3657142857142857,2.886559428571429
6139910,1.7285714285714284,2.8556888571428574
6139910,1.491428571428571,2.4570714285714286
6139910,1.4257142857142855,1.821777142857143
6139910,1.7857142857142858,1.821777142857143
6139910,2.31,2.4570714285714286
6139910,1.602857142857143,2.8556888571428574
6139910,2.0142857142857142,2.2693657142857138
6139910,1.6,2.4570714285714286
6139910,1.327142857142857,2.2187542857142857
6139910,1.0177142857142858,1.6995228571428571
6139910,0.7157142857142856,0.8895828571428572
6139910,0.6535714285714286,0.7032657142857143
6139910,1.2942857142857145,0.7032657142857143
6139910,2.0714285714285716,1.6995228571428571
6139910,1.64,2.4570714285714286
6139910,1.034857142857143,2.3163885714285715
6139910,0.8047142857142857,0.8895828571428572
6139910,0.6691428571428572,0.8048685714285714
6139910,0.7585714285714287,0.7032657142857143
6139910,1.3785714285714286,0.7786114285714285
6139910,1.0811428571428572,1.821777142857143
6139910,0.7948571428571428,0.9116599999999999
6139910,3.6211428571428574,1.7811714285714288
6139910,4.865714285714286,3.402659428571428
6139910,5.927142857142857,3.7028431428571436
6139910,3.52,5.419454571428571
6139910,4.188571428571429,3.317488000000001
6139910,7.944285714285714,3.6092745714285717
6139910,17.644285714285715,9.689230285714284
6139910,11.722857142857142,16.51311857142857
6139910,10.905714285714286,14.101079714285715
6139910,22.285714285714285,10.690254285714284
6139910,10.762857142857143,24.042502000000002
6139910,26.9,10.241584
6139910,8.968571428571428,23.747062285714286
6139910,4.594285714285713,7.813327428571429
6139910,3.1314285714285717,3.7028431428571436
6139910,2.5171428571428573,2.877688857142857
6139910,2.667142857142857,2.877688857142857
6139910,2.4457142857142857,2.877688857142857
6139910,6.697142857142857,2.877688857142857
6139910,5.582857142857143,6.588442857142858
6139910,3.618571428571428,4.621118285714285
6139910,3.062857142857143,3.455573714285714
6139910,8.447142857142856,4.376548857142858
6139910,17.35,11.723628857142856
6139910,16.47142857142857,19.61049542857143
6139910,47.271428571428565,33.838454
6139910,13.135714285714286,34.77356314285715
6139910,5.274285714285715,14.359597142857142
6139910,3.185714285714286,4.621118285714285
6139910,2.7357142857142853,3.416034571428572
6139910,2.404285714285714,2.877688857142857
6139910,2.121428571428571,2.8556888571428574
6139910,1.7057142857142855,2.4570714285714286
6139910,1.2514285714285711,2.4570714285714286
6139910,1.1642857142857144,1.1673685714285713
6139910,1.1128571428571428,0.9116599999999999
6139910,1.1314285714285717,0.9116599999999999
6139910,0.940857142857143,0.9116599999999999
6139910,0.9465714285714284,0.8661914285714286
6139910,0.7921428571428571,0.8661914285714286
6139910,0.8488571428571429,0.8048685714285714
6139910,0.9524285714285714,0.8048685714285714
6139910,1.0407142857142857,0.8895828571428572
6139910,1.0387142857142857,0.8895828571428572
6139910,1.3485714285714283,0.9702799999999999
6139910,1.6585714285714286,1.821777142857143
6139910,1.137,2.362557142857143
6139910,1.6228571428571428,0.9116599999999999
6139910,1.997142857142857,2.2693657142857138
6139910,2.2385714285714284,2.4570714285714286
6139910,2.584285714285714,2.807574571428572
6139910,7.9,5.189472857142857
6139910,9.43142857142857,7.632832571428571
6139910,6.125714285714286,7.831155999999998
6139910,6.464285714285714,6.095976571428572
6139910,3.64,6.395928571428572
6139910,5.847142857142857,3.5911565714285714
6139910,6.24,5.419454571428571
6139910,9.23857142857143,6.263148000000001
6139910,5.158571428571428,7.813327428571429
6139910,4.214285714285714,4.621118285714285
6139910,4.47,3.6080460000000003
6139910,10.728571428571428,4.673847714285715
6139910,19.714285714285715,10.310229714285713
6139910,19.537142857142857,19.844336571428574
6139910,12.547142857142855,17.577863714285716
6139910,14.957142857142856,14.362394
6139910,29.127142857142857,19.634890857142857
6139910,34.84285714285714,26.415600285714287
6139910,18.185714285714287,38.61125485714286
6139910,19.2,17.122190000000003
6139910,9.23,17.1234
6139910,5.427142857142857,7.831155999999998
6139910,5.4471428571428575,4.621118285714285
6139910,4.941428571428572,4.621118285714285
6139910,7.217142857142858,4.388984000000001
6139910,5.801428571428572,7.267857428571428
6139910,4.368571428571428,5.419454571428571
6139910,3.8942857142857146,3.7028431428571436
6139910,4.42,3.755222
6139910,13.254285714285714,5.686269142857143
6139910,8.581428571428571,14.359597142857142
6139910,4.392857142857143,7.950288285714286
6139910,2.9442857142857144,3.7028431428571436
6139910,5.388571428571429,2.877688857142857
6139910,2.402857142857143,4.621118285714285
6139910,2.1714285714285713,2.8556888571428574
6139910,2.0414285714285714,2.4745114285714287
6139910,3.2142857142857144,2.4570714285714286
6139910,1.7671428571428571,2.877688857142857
6139910,1.4057142857142857,2.4570714285714286
6139910,1.2971428571428572,1.821777142857143
6139910,1.167142857142857,1.6995228571428571
6139910,1.1542857142857144,0.9116599999999999
6139910,1.4342857142857142,0.9116599999999999
6139910,1.1875714285714287,1.821777142857143
6139910,1.0337142857142856,0.9116599999999999
6139910,0.9301428571428572,0.8895828571428572
6139910,1.6999999999999995,0.8661914285714286
6139910,3.287142857142857,3.1824142857142856
6139910,2.6714285714285713,2.886559428571429
6139910,1.8628571428571428,2.877688857142857
6139910,2.22,4.347362857142857
6139910,4.642857142857143,2.671088857142857
6139910,4.054285714285714,3.704071714285715
6139910,3.244285714285714,3.4831317142857143
6139910,3.22,2.886559428571429
6139910,3.46,2.9672345714285715
6139910,3.3085714285714287,2.978170857142857
6139910,5.038571428571428,2.8877880000000005
6139910,17.571428571428573,10.075752000000001
6139910,16.685714285714287,19.872784857142857
6139910,37.614285714285714,16.931726285714287
6139910,12.241428571428573,27.969958
6139910,6.987142857142857,12.946099142857143
6139910,4.541428571428571,6.899497142857142
6139910,4.242857142857143,3.7028431428571436
6139910,6.11,3.6080460000000003
6139910,8.05,8.187909142857144
6139910,19.47142857142857,7.650661142857143
6139910,16.192857142857143,17.1234
